timestamp,ratio_left,ratio_right,v1_left,v2_left,v3_left,v4_left,v5_left,v6_left,v1_right,v2_right,v3_right,v4_right,v5_right,v6_right,width_left,width_right,blink_count,manual_blink
3.815199613571167,0.3424052756886699,0.3287979656017058,0.45401570103588884,0.3424052756886699,0.5200942888702262,0.7520087832400705,0.7601169290246671,0.16141139490233855,0.4714045078746278,0.3287979656017058,0.505227910222064,0.7280315933972678,0.7691498938260172,0.17544451856357457,36.124783736376884,36.49657518178932,0,0
3.8402059078216553,0.3424052756886699,0.33016408197522357,0.45401570103588884,0.3424052756886699,0.5200942888702262,0.7520087832400705,0.755566803431418,0.14907119437342303,0.4350293752584379,0.33016408197522357,0.5073270719953111,0.7310564779288923,0.8021545330847037,0.15564084084594118,36.124783736376884,36.345563690772494,0,0
3.8711626529693604,0.3501504779331221,0.33130850163539893,0.45401570103588884,0.3501504779331221,0.4951875547644424,0.7245027160051047,0.782960271012501,0.14907119437342303,0.4350293752584379,0.33130850163539893,0.5117839108016601,0.7310564779288923,0.7747920804159867,0.1375683674896765,36.124783736376884,36.345563690772494,0,0
3.907067060470581,0.3424052756886699,0.33016408197522357,0.47140450774169396,0.3424052756886699,0.5200942888702262,0.7520087832400705,0.755566803431418,0.16141139490233855,0.4512577973790764,0.33016408197522357,0.48986702961544876,0.7310564779288923,0.7723456199970178,0.15564084084594118,36.124783736376884,36.345563690772494,0,0
3.9403574466705322,0.3501504779331221,0.33016408197522357,0.45401570103588884,0.3501504779331221,0.4951875547644424,0.7245027160051047,0.782960271012501,0.16141139490233855,0.4733631374408998,0.33016408197522357,0.48986702961544876,0.7570011146746729,0.7997917752775308,0.15564084084594118,36.124783736376884,36.345563690772494,0,0
3.9726719856262207,0.3430631154232605,0.33130850163539893,0.4723101848392033,0.3430631154232605,0.5210935102994648,0.7534535660559353,0.7570184220270577,0.14935759461870102,0.4512577973790764,0.33130850163539893,0.52852040890633,0.7310564779288923,0.7723456199970178,0.15564084084594118,36.05551275463989,36.345563690772494,0,0
4.006830215454102,0.3413694960325671,0.35619779606851465,0.4426300142965854,0.3413694960325671,0.4954269986641272,0.7063338268072472,0.7633253985736648,0.1453328260370041,0.4714045078746278,0.35619779606851465,0.505227910222064,0.7280315933972678,0.7691498938260172,0.17544451856357457,37.05401462729781,36.49657518178932,0,0
4.031569004058838,0.3424052756886699,0.32140294179502693,0.45062747681115684,0.3424052756886699,0.5324705517844021,0.755566803431418,0.782960271012501,0.16141139490233855,0.44576758647207354,0.32140294179502693,0.4938647850973282,0.7369135483877756,0.778568728190596,0.15151079975771253,36.124783736376884,37.33630940518894,0,0
4.0644447803497314,0.3413694960325671,0.33130850163539893,0.4426300142965854,0.3413694960325671,0.4954269986641272,0.7063338268072472,0.7633253985736648,0.157363562251796,0.4512577973790764,0.33130850163539893,0.52852040890633,0.7310564779288923,0.7723456199970178,0.17617346963544334,37.05401462729781,36.345563690772494,0,0
4.083320617675781,0.3413694960325671,0.33016408197522357,0.4426300142965854,0.3413694960325671,0.4954269986641272,0.7063338268072472,0.7633253985736648,0.157363562251796,0.4512577973790764,0.33016408197522357,0.5073270719953111,0.7310564779288923,0.7723456199970178,0.17617346963544334,37.05401462729781,36.345563690772494,0,0
4.150155544281006,0.3332123541722172,0.3481865202779459,0.4385289978401473,0.3332123541722172,0.4818927236094086,0.7352812914444544,0.761939297233864,0.15707781014020558,0.4608021078508652,0.3481865202779459,0.4938647850973282,0.7116573711439923,0.7518508762808842,0.171498580549163,37.12142238654117,37.33630940518894,0,0
4.180447340011597,0.3407496126686675,0.35619779606851465,0.441826254776728,0.3407496126686675,0.4818927236094086,0.7050512148759351,0.761939297233864,0.18070977135352823,0.44939063284079883,0.35619779606851465,0.505227910222064,0.7280315933972678,0.7691498938260172,0.17544451856357457,37.12142238654117,36.49657518178932,0,0
4.210334777832031,0.3430631154232605,0.33130850163539893,0.43323469076357696,0.3430631154232605,0.5091470856748902,0.725894653303525,0.7844645187956051,0.18605209672365597,0.4350293752584379,0.33130850163539893,0.5117839108016601,0.7310564779288923,0.7723456199970178,0.15564084084594118,36.05551275463989,36.345563690772494,0,0
4.240757465362549,0.3424052756886699,0.33130850163539893,0.4324039427723925,0.3424052756886699,0.4951875547644424,0.7245027160051047,0.782960271012501,0.18569533303666588,0.4512577973790764,0.33130850163539893,0.5117839108016601,0.7222011742048265,0.7723456199970178,0.1375683674896765,36.124783736376884,36.345563690772494,0,0
4.273253440856934,0.31562137557902337,0.3038984566937128,0.45062747681115684,0.31562137557902337,0.4951875547644424,0.7245027160051047,0.782960271012501,0.16141139490233855,0.4512577973790764,0.3038984566937128,0.5117839108016601,0.7222011742048265,0.7723456199970178,0.1375683674896765,36.124783736376884,36.345563690772494,0,0
4.3116090297698975,0.31562137557902337,0.3038984566937128,0.45062747681115684,0.31562137557902337,0.5200942888702262,0.7520087832400705,0.755566803431418,0.16141139490233855,0.4350293752584379,0.3038984566937128,0.49600980286590185,0.7222011742048265,0.7723456199970178,0.15564084084594118,36.124783736376884,36.345563690772494,0,0
4.340507507324219,0.3430631154232605,0.3038984566937128,0.43323469076357696,0.3430631154232605,0.49613892459641595,0.725894653303525,0.7844645187956051,0.1617215035271805,0.4512577973790764,0.3038984566937128,0.46854097634228997,0.7222011742048265,0.7723456199970178,0.15564084084594118,36.05551275463989,36.345563690772494,0,0
4.370616912841797,0.3430631154232605,0.30265040847728825,0.43323469076357696,0.3430631154232605,0.49613892459641595,0.725894653303525,0.7844645187956051,0.1617215035271805,0.4512577973790764,0.30265040847728825,0.48986702961544876,0.7310564779288923,0.7997917752775308,0.17617346963544334,36.05551275463989,36.345563690772494,0,0
4.383249998092651,0.3430631154232605,0.30265040847728825,0.43323469076357696,0.3430631154232605,0.49613892459641595,0.725894653303525,0.7844645187956051,0.1617215035271805,0.4512577973790764,0.30265040847728825,0.5073270719953111,0.7310564779288923,0.7997917752775308,0.15564084084594118,36.05551275463989,36.345563690772494,0,0
4.420112371444702,0.30714755014284356,0.33129456907819843,0.4207947305564989,0.30714755014284356,0.4818927236094086,0.7086445097218266,0.761939297233864,0.15707781014020558,0.4365189228046237,0.33129456907819843,0.5090641680126899,0.7335596270143426,0.8025302751216309,0.1561737575769795,37.12142238654117,36.22154055254967,0,0
4.45051121711731,0.31562137557902337,0.3036866883216819,0.4324039427723925,0.31562137557902337,0.4951875547644424,0.728195145463174,0.782960271012501,0.18569533303666588,0.4365189228046237,0.3036866883216819,0.4915443421681644,0.7335596270143426,0.8025302751216309,0.1561737575769795,36.124783736376884,36.22154055254967,0,0
4.484250545501709,0.31562137557902337,0.3324429072496137,0.4324039427723925,0.31562137557902337,0.4951875547644424,0.728195145463174,0.782960271012501,0.18569533303666588,0.4365189228046237,0.3324429072496137,0.4915443421681644,0.7335596270143426,0.7749901437659942,0.1561737575769795,36.124783736376884,36.22154055254967,0,0
4.550336122512817,0.31562137557902337,0.33130850163539893,0.4306281490568755,0.31562137557902337,0.5200942888702262,0.7520087832400705,0.7873521050497602,0.14907119437342303,0.4350293752584379,0.33130850163539893,0.48986702961544876,0.7310564779288923,0.7723456199970178,0.15564084084594118,36.124783736376884,36.345563690772494,0,0
4.5804009437561035,0.31562137557902337,0.3394112453695431,0.45062747681115684,0.31562137557902337,0.5200942888702262,0.7520087832400705,0.782960271012501,0.16141139490233855,0.47074407852293965,0.3394112453695431,0.5035871182369723,0.7424284267317764,0.7924644878320775,0.1811076976402491,36.124783736376884,35.35533905932738,0,0
4.614561557769775,0.3424052756886699,0.33016408197522357,0.4115199261616276,0.3424052756886699,0.4951875547644424,0.7245027160051047,0.7873521050497602,0.17507523896656105,0.45791878923038687,0.33016408197522357,0.48986702961544876,0.7222011742048265,0.7983707641901294,0.16043090661694076,36.124783736376884,36.345563690772494,0,0
4.640190839767456,0.30714755014284356,0.33016408197522357,0.40047140952866545,0.30714755014284356,0.4818927236094086,0.7050512148759351,0.766213218994402,0.14506892020436268,0.4350293752584379,0.33016408197522357,0.48986702961544876,0.7222011742048265,0.7997917752775308,0.15564084084594118,37.12142238654117,36.345563690772494,0,0
4.679318904876709,0.30714755014284356,0.33016408197522357,0.4385289978401473,0.30714755014284356,0.4818927236094086,0.7050512148759351,0.766213218994402,0.14506892020436268,0.4350293752584379,0.33016408197522357,0.48986702961544876,0.7222011742048265,0.7983707641901294,0.15564084084594118,37.12142238654117,36.345563690772494,0,0
4.726839303970337,0.3424052756886699,0.33130850163539893,0.45062747681115684,0.3424052756886699,0.4951875547644424,0.7520087832400705,0.782960271012501,0.14907119437342303,0.4350293752584379,0.33130850163539893,0.48986702961544876,0.7222011742048265,0.7983707641901294,0.15564084084594118,36.124783736376884,36.345563690772494,0,0
4.7402520179748535,0.31562137557902337,0.33130850163539893,0.4306281490568755,0.31562137557902337,0.4951875547644424,0.7520087832400705,0.7873521050497602,0.14907119437342303,0.4350293752584379,0.33130850163539893,0.46854097634228997,0.7222011742048265,0.7708740169706882,0.15564084084594118,36.124783736376884,36.345563690772494,0,0
4.756114721298218,0.3424052756886699,0.33130850163539893,0.4306281490568755,0.3424052756886699,0.4951875547644424,0.7520087832400705,0.7873521050497602,0.14907119437342303,0.4350293752584379,0.33130850163539893,0.48986702961544876,0.7222011742048265,0.7708740169706882,0.15564084084594118,36.124783736376884,36.345563690772494,0,0
4.791428565979004,0.31562137557902337,0.3324429072496137,0.4306281490568755,0.31562137557902337,0.5200942888702262,0.7520087832400705,0.7873521050497602,0.14907119437342303,0.4365189228046237,0.3324429072496137,0.5135362671064707,0.7246740025885424,0.7749901437659942,0.1561737575769795,36.124783736376884,36.22154055254967,0,0
4.820352554321289,0.31562137557902337,0.3324429072496137,0.45062747681115684,0.31562137557902337,0.5200942888702262,0.7520087832400705,0.7873521050497602,0.14907119437342303,0.4365189228046237,0.3324429072496137,0.5135362671064707,0.7335596270143426,0.7749901437659942,0.1561737575769795,36.124783736376884,36.22154055254967,0,0
4.850578308105469,0.31562137557902337,0.33129456907819843,0.45062747681115684,0.31562137557902337,0.5200942888702262,0.7520087832400705,0.7873521050497602,0.16141139490233855,0.4365189228046237,0.33129456907819843,0.4915443421681644,0.7335596270143426,0.7749901437659942,0.1561737575769795,36.124783736376884,36.22154055254967,0,0
4.880231857299805,0.31562137557902337,0.3324429072496137,0.45062747681115684,0.31562137557902337,0.5200942888702262,0.7520087832400705,0.7873521050497602,0.16141139490233855,0.4365189228046237,0.3324429072496137,0.5135362671064707,0.7335596270143426,0.7749901437659942,0.1561737575769795,36.124783736376884,36.22154055254967,0,0
4.9431140422821045,0.30714755014284356,0.3324429072496137,0.4207947305564989,0.30714755014284356,0.4818927236094086,0.7050512148759351,0.761939297233864,0.15707781014020558,0.4365189228046237,0.3324429072496137,0.4915443421681644,0.7246740025885424,0.8025302751216309,0.1561737575769795,37.12142238654117,36.22154055254967,0,0
4.980129957199097,0.31562137557902337,0.33129456907819843,0.45062747681115684,0.31562137557902337,0.5200942888702262,0.7520087832400705,0.7873521050497602,0.16141139490233855,0.45948671049649736,0.33129456907819843,0.4915443421681644,0.7595930986117431,0.8025302751216309,0.17677669041620694,36.124783736376884,36.22154055254967,0,0
5.0237367153167725,0.30714755014284356,0.33129456907819843,0.4207947305564989,0.30714755014284356,0.4818927236094086,0.7050512148759351,0.761939297233864,0.15707781014020558,0.45948671049649736,0.33129456907819843,0.4915443421681644,0.7595930986117431,0.8025302751216309,0.17677669041620694,37.12142238654117,36.22154055254967,0,0
5.042605400085449,0.30714755014284356,0.33129456907819843,0.40047140952866545,0.30714755014284356,0.4818927236094086,0.7050512148759351,0.761939297233864,0.14506892020436268,0.4365189228046237,0.33129456907819843,0.4915443421681644,0.7510155518368888,0.8025302751216309,0.17677669041620694,37.12142238654117,36.22154055254967,0,0
5.06027889251709,0.31562137557902337,0.30265040847728825,0.4115199261616276,0.31562137557902337,0.48344230488899925,0.7245027160051047,0.7873521050497602,0.14907119437342303,0.41997799875562525,0.30265040847728825,0.4733631374408998,0.7222011742048265,0.7983707641901294,0.16043090661694076,36.124783736376884,36.345563690772494,0,1
5.090443849563599,0.23588183658395706,0.22950866464451325,0.37142604843461435,0.23588183658395706,0.462792412904918,0.6907489558415116,0.7580864661890431,0.11383020845857487,0.4203109017423589,0.22950866464451325,0.44557975459795635,0.7257701230204207,0.769137237101442,0.1273085013137018,36.22154055254967,35.12833614050059,0,1
5.1230628490448,0.1840369529769682,0.17859605217111602,0.35519608701025873,0.1840369529769682,0.4166313722139331,0.728051674646369,0.7764527552186501,0.11997741464936178,0.38169313147766104,0.17859605217111602,0.4364827948404762,0.7143842086844641,0.7927472730689883,0.12105854597347428,34.36568055487916,34.058772731852805,0,1
5.155314683914185,0.1831858210559931,0.17859605217111602,0.3535533803528751,0.1831858210559931,0.4430673915561336,0.7246845898822106,0.7728618257101707,0.11585688591699386,0.38169313147766104,0.17859605217111602,0.42038568904452045,0.710148093860333,0.7932908091445482,0.13130642900443307,34.52535300326414,34.058772731852805,1,1
5.190211296081543,0.18973665424353978,0.17315828261296223,0.3622153952804982,0.18973665424353978,0.4326661408180323,0.7093658939748306,0.7488657878928392,0.14422204693934407,0.3439686292370395,0.17315828261296223,0.4335971313076154,0.720728046450978,0.768610250237858,0.11737263876530038,35.35533905932738,35.12833614050059,1,1
5.220376491546631,0.19520066615838597,0.20170146302176015,0.37264642793174857,0.19520066615838597,0.44512600503354527,0.6989770961058739,0.7764527552186501,0.116395189008905,0.36081454598225265,0.20170146302176015,0.4344782480849297,0.6940406367006204,0.7707002080593528,0.1275672061073981,34.36568055487916,35.05709628591621,1,1
5.250451564788818,0.1840369529769682,0.1735101591751551,0.37264642793174857,0.1840369529769682,0.44512600503354527,0.728051674646369,0.7764527552186501,0.116395189008905,0.3446676110987888,0.1735101591751551,0.4344782480849297,0.6899251540318602,0.7707002080593528,0.1275672061073981,34.36568055487916,35.05709628591621,1,1
5.281011343002319,0.19520066615838597,0.17315828261296223,0.35519608701025873,0.19520066615838597,0.44512600503354527,0.6989770961058739,0.7764527552186501,0.11997741464936178,0.37007160196637606,0.17315828261296223,0.40758607519650786,0.6926331304518489,0.768610250237858,0.11737263876530038,34.36568055487916,35.12833614050059,1,1
5.330798387527466,0.18973665424353978,0.17315828261296223,0.34525352026739714,0.18973665424353978,0.42801867907445756,0.6794114908418623,0.7488657878928392,0.1166190345984216,0.37007160196637606,0.17315828261296223,0.40758607519650786,0.6926331304518489,0.768610250237858,0.11737263876530038,35.35533905932738,35.12833614050059,1,1
5.360380411148071,0.2161862626693034,0.17315828261296223,0.3635264546502831,0.2161862626693034,0.43423220069648905,0.7102336806375357,0.7794706551050999,0.11704114387372486,0.37007160196637606,0.17315828261296223,0.4335971313076154,0.6926331304518489,0.7970772965429639,0.1451540246040841,35.22782990761707,35.12833614050059,1,0
5.39283013343811,0.2066579094345088,0.201292414826918,0.3819032764848637,0.2066579094345088,0.440679266826597,0.7096661746095307,0.751576350504812,0.14474406689882968,0.3819255039411054,0.201292414826918,0.40758607519650786,0.697878218550745,0.768610250237858,0.1273085013137018,35.22782990761707,35.12833614050059,1,0
5.424226999282837,0.24253561815155983,0.22950866464451325,0.3819032764848637,0.24253561815155983,0.4758469137143398,0.7102336806375357,0.7794706551050999,0.11704114387372486,0.3819255039411054,0.22950866464451325,0.44557975459795635,0.697878218550745,0.769137237101442,0.1273085013137018,35.22782990761707,35.12833614050059,1,0
5.462680816650391,0.25453208400634497,0.2554798228594311,0.39043439394244867,0.25453208400634497,0.4717636731679141,0.6907489558415116,0.7580864661890431,0.14867298784955874,0.409398044962727,0.2554798228594311,0.4577209291960865,0.7022468632423491,0.7953328584356778,0.14193323492190615,36.22154055254967,35.22782990761707,1,0
5.490612268447876,0.2890067466172992,0.27745576776572806,0.4115199261616276,0.2890067466172992,0.48344230488899925,0.6942566603784912,0.7601169290246671,0.14907119437342303,0.42141601014767627,0.27745576776572806,0.4365189228046237,0.7167422715521308,0.7735135019473405,0.14867298784955874,36.124783736376884,36.22154055254967,1,0
5.523231506347656,0.2890067466172992,0.27745576776572806,0.4306281490568755,0.2890067466172992,0.4472135831202691,0.7218537026893841,0.755566803431418,0.1237968886911106,0.42141601014767627,0.27745576776572806,0.4749839404025642,0.7167422715521308,0.7735135019473405,0.1609802246098732,36.124783736376884,36.22154055254967,1,0
5.553024053573608,0.316227757246258,0.3049390098751821,0.43145548533758277,0.316227757246258,0.4590960891554816,0.7232405506204953,0.7844645187956051,0.1617215035271805,0.42141601014767627,0.3049390098751821,0.4749839404025642,0.7246740025885424,0.7735135019473405,0.1609802246098732,36.05551275463989,36.22154055254967,1,0
5.590667963027954,0.30770630545618033,0.27745576776572806,0.4215602300417242,0.30770630545618033,0.4713186654918722,0.7063338268072472,0.7633253985736648,0.157363562251796,0.4365189228046237,0.27745576776572806,0.4749839404025642,0.7167422715521308,0.7749901437659942,0.1561737575769795,37.05401462729781,36.22154055254967,1,0
5.623421669006348,0.2812474726574147,0.27745576776572806,0.4207947305564989,0.2812474726574147,0.4704628110490197,0.7050512148759351,0.761939297233864,0.15707781014020558,0.4365189228046237,0.27745576776572806,0.45948671049649736,0.7167422715521308,0.7749901437659942,0.1561737575769795,37.12142238654117,36.22154055254967,1,0
5.670392274856567,0.316227757246258,0.31225311682819357,0.43323469076357696,0.316227757246258,0.48437110937922917,0.725894653303525,0.7844645187956051,0.1617215035271805,0.4488322980289743,0.31225311682819357,0.5054098806553291,0.7451156889463149,0.7968511535340295,0.16057912462243704,36.05551275463989,35.22782990761707,1,0
5.700237035751343,0.316227757246258,0.31225311682819357,0.45149323642642114,0.316227757246258,0.48437110937922917,0.725894653303525,0.7570184220270577,0.1617215035271805,0.4488322980289743,0.31225311682819357,0.4883823412007241,0.7369602187423031,0.7968511535340295,0.16057912462243704,36.05551275463989,35.22782990761707,1,0
5.730357885360718,0.2890067466172992,0.31225311682819357,0.4306281490568755,0.2890067466172992,0.48344230488899925,0.7520087832400705,0.755566803431418,0.14907119437342303,0.4488322980289743,0.31225311682819357,0.4883823412007241,0.7369602187423031,0.7968511535340295,0.14193323492190615,36.124783736376884,35.22782990761707,1,0
5.76038122177124,0.316227757246258,0.31225311682819357,0.45149323642642114,0.316227757246258,0.48437110937922917,0.725894653303525,0.7844645187956051,0.1617215035271805,0.4488322980289743,0.31225311682819357,0.4883823412007241,0.7096661746095307,0.7968511535340295,0.18176322732514155,36.05551275463989,35.22782990761707,1,0
5.7914464473724365,0.3430631154232605,0.31225311682819357,0.43323469076357696,0.3430631154232605,0.48437110937922917,0.725894653303525,0.7844645187956051,0.18605209672365597,0.4488322980289743,0.31225311682819357,0.5054098806553291,0.7451156889463149,0.7968511535340295,0.18176322732514155,36.05551275463989,35.22782990761707,1,0
5.828127861022949,0.31562137557902337,0.34063976381257477,0.45062747681115684,0.31562137557902337,0.5200942888702262,0.7245027160051047,0.755566803431418,0.16141139490233855,0.4488322980289743,0.34063976381257477,0.5054098806553291,0.7451156889463149,0.7968511535340295,0.18176322732514155,36.124783736376884,35.22782990761707,1,0
5.855851173400879,0.316227757246258,0.34063976381257477,0.45149323642642114,0.316227757246258,0.5210935102994648,0.7534535660559353,0.7844645187956051,0.1617215035271805,0.4488322980289743,0.34063976381257477,0.5054098806553291,0.7451156889463149,0.7968511535340295,0.18176322732514155,36.05551275463989,35.22782990761707,1,0
5.890667915344238,0.31562137557902337,0.34063976381257477,0.45062747681115684,0.31562137557902337,0.5200942888702262,0.7520087832400705,0.755566803431418,0.16141139490233855,0.4488322980289743,0.34063976381257477,0.5054098806553291,0.7451156889463149,0.7968511535340295,0.18176322732514155,36.124783736376884,35.22782990761707,1,0
5.924027919769287,0.316227757246258,0.3324429072496137,0.45149323642642114,0.316227757246258,0.48437110937922917,0.725894653303525,0.7844645187956051,0.18605209672365597,0.4365189228046237,0.3324429072496137,0.4915443421681644,0.7246740025885424,0.8025302751216309,0.17677669041620694,36.05551275463989,36.22154055254967,1,0
5.970625162124634,0.31562137557902337,0.34063976381257477,0.4324039427723925,0.31562137557902337,0.4951875547644424,0.7245027160051047,0.782960271012501,0.16141139490233855,0.4488322980289743,0.34063976381257477,0.5054098806553291,0.7451156889463149,0.7953328584356778,0.18176322732514155,36.124783736376884,35.22782990761707,1,0
6.001370429992676,0.31562137557902337,0.3394112453695431,0.45062747681115684,0.31562137557902337,0.4951875547644424,0.728195145463174,0.782960271012501,0.16141139490233855,0.44721358285084767,0.3394112453695431,0.5035871182369723,0.7424284267317764,0.7924644878320775,0.16492422035994506,36.124783736376884,35.35533905932738,1,0
6.040564775466919,0.316227757246258,0.3038984566937128,0.43323469076357696,0.316227757246258,0.49613892459641595,0.725894653303525,0.7570184220270577,0.1617215035271805,0.4350293752584379,0.3038984566937128,0.48986702961544876,0.7222011742048265,0.7708740169706882,0.16043090661694076,36.05551275463989,36.345563690772494,1,0
6.07097864151001,0.31562137557902337,0.3038984566937128,0.4324039427723925,0.31562137557902337,0.4951875547644424,0.7245027160051047,0.782960271012501,0.17507523896656105,0.4350293752584379,0.3038984566937128,0.48986702961544876,0.7222011742048265,0.7723456199970178,0.16043090661694076,36.124783736376884,36.345563690772494,1,0
6.100327730178833,0.31562137557902337,0.3038984566937128,0.4115199261616276,0.31562137557902337,0.4951875547644424,0.7245027160051047,0.782960271012501,0.14907119437342303,0.4512577973790764,0.3038984566937128,0.5117839108016601,0.7222011742048265,0.7723456199970178,0.1375683674896765,36.124783736376884,36.345563690772494,1,0
6.130827903747559,0.31562137557902337,0.3038984566937128,0.4115199261616276,0.31562137557902337,0.4951875547644424,0.7245027160051047,0.782960271012501,0.14907119437342303,0.4512577973790764,0.3038984566937128,0.5117839108016601,0.7222011742048265,0.7723456199970178,0.1375683674896765,36.124783736376884,36.345563690772494,1,0
6.1613664627075195,0.316227757246258,0.3038984566937128,0.4123105511263289,0.316227757246258,0.49613892459641595,0.725894653303525,0.7844645187956051,0.14935759461870102,0.4350293752584379,0.3038984566937128,0.48986702961544876,0.7222011742048265,0.7723456199970178,0.15564084084594118,36.05551275463989,36.345563690772494,1,0
6.200558185577393,0.316227757246258,0.30265040847728825,0.43145548533758277,0.316227757246258,0.5210935102994648,0.7534535660559353,0.7570184220270577,0.14935759461870102,0.4350293752584379,0.30265040847728825,0.4733631374408998,0.7222011742048265,0.7723456199970178,0.15564084084594118,36.05551275463989,36.345563690772494,1,0
6.224752902984619,0.316227757246258,0.3049390098751821,0.43145548533758277,0.316227757246258,0.49613892459641595,0.725894653303525,0.7570184220270577,0.14935759461870102,0.4365189228046237,0.3049390098751821,0.4749839404025642,0.7246740025885424,0.8025302751216309,0.17677669041620694,36.05551275463989,36.22154055254967,1,0
6.282212495803833,0.316227757246258,0.3049390098751821,0.43145548533758277,0.316227757246258,0.49613892459641595,0.7534535660559353,0.7570184220270577,0.1617215035271805,0.4365189228046237,0.3049390098751821,0.4915443421681644,0.7335596270143426,0.7749901437659942,0.17677669041620694,36.05551275463989,36.22154055254967,1,0
6.313338041305542,0.3508231979927269,0.3324429072496137,0.43323469076357696,0.3508231979927269,0.5091470856748902,0.725894653303525,0.7844645187956051,0.1617215035271805,0.4365189228046237,0.3324429072496137,0.4915443421681644,0.7335596270143426,0.7749901437659942,0.1561737575769795,36.05551275463989,36.22154055254967,1,0
6.342700719833374,0.36081454598225265,0.31225311682819357,0.4455730953540374,0.36081454598225265,0.5236474543504422,0.7465679329680073,0.8068058520870406,0.16632728737606636,0.4257997047657185,0.31225311682819357,0.5054098806553291,0.7542519600725022,0.7968511535340295,0.16057912462243704,35.05709628591621,35.22782990761707,1,0
6.370461702346802,0.3430631154232605,0.31225311682819357,0.43323469076357696,0.3430631154232605,0.49613892459641595,0.725894653303525,0.7844645187956051,0.1617215035271805,0.4488322980289743,0.31225311682819357,0.5054098806553291,0.7181316768463589,0.7968511535340295,0.18176322732514155,36.05551275463989,35.22782990761707,1,0
6.406885147094727,0.3430631154232605,0.31225311682819357,0.43323469076357696,0.3430631154232605,0.49613892459641595,0.725894653303525,0.7844645187956051,0.1617215035271805,0.4488322980289743,0.31225311682819357,0.5054098806553291,0.7276068544546795,0.7968511535340295,0.18176322732514155,36.05551275463989,35.22782990761707,1,0
6.4324846267700195,0.3430631154232605,0.3111269749220812,0.45149323642642114,0.3430631154232605,0.49613892459641595,0.725894653303525,0.7570184220270577,0.1617215035271805,0.44721358285084767,0.3111269749220812,0.48662098866013753,0.7515317478657096,0.7939773071940988,0.1811076976402491,36.05551275463989,35.35533905932738,1,0
6.470742225646973,0.316227757246258,0.3324429072496137,0.43323469076357696,0.316227757246258,0.49613892459641595,0.725894653303525,0.7844645187956051,0.1617215035271805,0.4365189228046237,0.3324429072496137,0.4915443421681644,0.7335596270143426,0.7749901437659942,0.17677669041620694,36.05551275463989,36.22154055254967,1,1
6.500833749771118,0.316227757246258,0.3324429072496137,0.45149323642642114,0.316227757246258,0.5210935102994648,0.7570184220270577,0.7570184220270577,0.1617215035271805,0.4365189228046237,0.3324429072496137,0.4915443421681644,0.7246740025885424,0.7749901437659942,0.1561737575769795,36.05551275463989,36.22154055254967,1,1
6.530737400054932,0.3430631154232605,0.3324429072496137,0.45149323642642114,0.3430631154232605,0.5210935102994648,0.72959417677266,0.7844645187956051,0.1617215035271805,0.4365189228046237,0.3324429072496137,0.4915443421681644,0.7335596270143426,0.7749901437659942,0.1561737575769795,36.05551275463989,36.22154055254967,1,1
6.580461502075195,0.316227757246258,0.3324429072496137,0.45149323642642114,0.316227757246258,0.5210935102994648,0.7534535660559353,0.7570184220270577,0.1617215035271805,0.4365189228046237,0.3324429072496137,0.4915443421681644,0.7246740025885424,0.7749901437659942,0.1561737575769795,36.05551275463989,36.22154055254967,2,1
6.613356113433838,0.2692993788173846,0.2570520212239191,0.4014478115560926,0.2692993788173846,0.4758469137143398,0.7385985169154828,0.7794706551050999,0.14474406689882968,0.41912381999769693,0.2570520212239191,0.4488322980289743,0.7022468632423491,0.7669649670758062,0.14193323492190615,35.22782990761707,35.22782990761707,2,1
6.640604734420776,0.2224591012217429,0.20761369353860198,0.3740745011885136,0.2224591012217429,0.44683183795191556,0.7016557491754343,0.7733840132505252,0.14894394598397184,0.38169313147766104,0.20761369353860198,0.4364827948404762,0.7143842086844641,0.7639506891048577,0.13130642900443307,34.23448553724738,34.058772731852805,2,1
6.672512531280518,0.21540658619276187,0.17080227783063512,0.3622153952804982,0.21540658619276187,0.4326661408180323,0.6788224907390862,0.7547184692178665,0.14142135223730962,0.37007160196637606,0.17080227783063512,0.4335971313076154,0.6926331304518489,0.768610250237858,0.11737263876530038,35.35533905932738,35.12833614050059,2,1
6.710699558258057,0.2161862626693034,0.17821238675068513,0.3465031851590489,0.2161862626693034,0.43423220069648905,0.6818706596475337,0.7574502159451185,0.14193323492190615,0.38087316679208305,0.17821238675068513,0.44625286467697917,0.7128495470027405,0.7910442694912494,0.12079848435748086,35.22782990761707,34.132096331752024,2,1
6.740800857543945,0.22160983752649127,0.17821238675068513,0.37264642793174857,0.22160983752649127,0.44512600503354527,0.6989770961058739,0.7764527552186501,0.14549398626113125,0.38087316679208305,0.17821238675068513,0.44625286467697917,0.7128495470027405,0.7617463335841661,0.12079848435748086,34.36568055487916,34.132096331752024,2,1
6.7726593017578125,0.20591259699565226,0.17821238675068513,0.34525352026739714,0.20591259699565226,0.40496912317207523,0.7076722205021723,0.7547184692178665,0.1131370817898477,0.38087316679208305,0.17821238675068513,0.44625286467697917,0.7128495470027405,0.7910442694912494,0.12079848435748086,35.35533905932738,34.132096331752024,2,1
