timestamp,ratio_left,ratio_right,blink_count,manual_blink
28.698280096054077,0.2867441620508381,0.24066272779865597,2,0
28.728376150131226,0.3307705853550159,0.24066272779865597,2,0
28.74263286590576,0.29814238294540524,0.24253561774017235,2,0
28.77840757369995,0.29814238294540524,0.21271780850660235,2,0
28.80826425552368,0.29814238294540524,0.24253561774017235,2,0
28.838444709777832,0.2848436331192305,0.21271780850660235,2,0
28.87557315826416,0.32787964455016977,0.24066272779865597,2,0
28.93804430961609,0.2848436331192305,0.21271780850660235,2,0
28.968336820602417,0.2848436331192305,0.24999999224782934,2,0
28.998374700546265,0.2848436331192305,0.21271780850660235,2,0
29.02907156944275,0.3162277518747029,0.21185679295606047,2,0
29.05336904525757,0.27395383402851026,0.21926449802765388,2,0
29.079328060150146,0.32557639736177496,0.21832187105901638,2,0
29.11331057548523,0.27395383402851026,0.21185679295606047,2,0
29.14152479171753,0.3184648633063049,0.18049704584899198,2,0
29.178515434265137,0.3431876551882121,0.21926449802765388,2,0
29.208274602890015,0.27395383402851026,0.24253561774017235,2,0
29.238417625427246,0.3431876551882121,0.21271780850660235,2,0
29.27044105529785,0.27395383402851026,0.21926449802765388,2,0
29.331804990768433,0.29814238294540524,0.21271780850660235,2,0
29.38173747062683,0.27395383402851026,0.21271780850660235,2,0
29.398627281188965,0.29814238294540524,0.21271780850660235,2,0
29.418322324752808,0.27395383402851026,0.21832187105901638,2,0
29.448568105697632,0.27395383402851026,0.21271780850660235,2,0
29.478049755096436,0.3431876551882121,0.21271780850660235,2,0
29.5094735622406,0.27395383402851026,0.21271780850660235,2,0
29.540459632873535,0.2867441620508381,0.21271780850660235,2,0
29.578324794769287,0.27395383402851026,0.21271780850660235,2,0
29.608394384384155,0.27395383402851026,0.21926449802765388,2,0
29.638129949569702,0.3200921853423475,0.21271780850660235,2,0
29.688530445098877,0.27395383402851026,0.21271780850660235,2,0
29.724525213241577,0.3200921853423475,0.21271780850660235,2,0
29.753569841384888,0.27395383402851026,0.182986777886628,2,0
29.78161644935608,0.27395383402851026,0.182986777886628,2,0
29.818279027938843,0.27395383402851026,0.21926449802765388,2,0
29.848132133483887,0.3200921853423475,0.21271780850660235,2,0
29.878180980682373,0.27395383402851026,0.21271780850660235,2,0
29.90818500518799,0.34511029005759436,0.21271780850660235,2,0
29.939247846603394,0.3431876551882121,0.21271780850660235,2,0
29.988243103027344,0.29814238294540524,0.21271780850660235,2,0
30.024938583374023,0.3431876551882121,0.182986777886628,2,0
30.058407068252563,0.2998126613858614,0.21271780850660235,2,0
30.088555812835693,0.329555075130507,0.21271780850660235,2,0
30.11829376220703,0.32787964455016977,0.21271780850660235,2,0
30.15039896965027,0.2998126613858614,0.21271780850660235,2,0
30.188223600387573,0.2848436331192305,0.21271780850660235,2,0
30.218557596206665,0.28629915419678037,0.24253561774017235,2,0
30.24847984313965,0.2848436331192305,0.24253561774017235,2,0
30.278182983398438,0.2848436331192305,0.24253561774017235,2,0
30.32845449447632,0.32787964455016977,0.24253561774017235,2,0
30.360172510147095,0.32787964455016977,0.24253561774017235,2,0
30.390238523483276,0.329555075130507,0.24253561774017235,2,0
30.427183866500854,0.32787964455016977,0.24253561774017235,2,0
30.458616018295288,0.32787964455016977,0.24253561774017235,2,0
30.488232612609863,0.32787964455016977,0.21185679295606047,2,0
30.524006843566895,0.32787964455016977,0.20972752491553065,2,0
30.553642988204956,0.32787964455016977,0.24066272779865597,2,0
30.586330890655518,0.32787964455016977,0.21185679295606047,2,0
30.62870168685913,0.329555075130507,0.21271780850660235,2,0
30.666264295578003,0.32787964455016977,0.2065480901596728,2,0
30.698471784591675,0.32787964455016977,0.20575956861421657,2,0
30.73079252243042,0.32787964455016977,0.21057988682382398,2,0
30.76376700401306,0.32787964455016977,0.20575956861421657,2,0
30.793948650360107,0.3153365497423896,0.23550105650121997,2,0
30.825209379196167,0.329555075130507,0.23550105650121997,2,0
30.860081672668457,0.329555075130507,0.23550105650121997,2,0
30.89085340499878,0.3200921853423475,0.2065480901596728,2,0
30.940203428268433,0.329555075130507,0.2065480901596728,2,0
30.968584537506104,0.2848436331192305,0.2065480901596728,2,0
31.00096321105957,0.329555075130507,0.2065480901596728,2,0
31.029701709747314,0.329555075130507,0.21271780850660235,2,0
31.066657304763794,0.3184648633063049,0.21271780850660235,2,0
31.098371267318726,0.3200921853423475,0.21057988682382398,2,0
31.129077672958374,0.3200921853423475,0.21271780850660235,2,0
31.16104745864868,0.3184648633063049,0.21271780850660235,2,0
31.189571142196655,0.3184648633063049,0.2065480901596728,2,0
31.20835518836975,0.3200921853423475,0.21271780850660235,2,0
31.2439866065979,0.27395383402851026,0.21271780850660235,2,0
31.2763991355896,0.2848436331192305,0.21271780850660235,2,0
31.33732795715332,0.28629915419678037,0.21271780850660235,2,0
31.36867094039917,0.329555075130507,0.21271780850660235,2,0
31.401039838790894,0.34511029005759436,0.21271780850660235,2,0
31.43471121788025,0.29814238294540524,0.2133947934482077,2,0
31.46599841117859,0.27395383402851026,0.2133947934482077,2,0
31.49826169013977,0.27395383402851026,0.2133947934482077,2,0
31.547020435333252,0.2848436331192305,0.21271780850660235,2,0
31.564881563186646,0.28629915419678037,0.21271780850660235,2,0
31.578389644622803,0.3184648633063049,0.21271780850660235,2,0
31.60861349105835,0.27395383402851026,0.21271780850660235,2,0
31.64293074607849,0.27395383402851026,0.21271780850660235,2,0
31.673700094223022,0.27395383402851026,0.21271780850660235,2,0
31.738412380218506,0.2848436331192305,0.2065480901596728,2,0
31.76847791671753,0.27395383402851026,0.21271780850660235,2,0
31.803924560546875,0.329555075130507,0.21271780850660235,2,0
31.850202322006226,0.3200921853423475,0.21271780850660235,2,0
31.865482568740845,0.3200921853423475,0.21057988682382398,2,0
31.88230037689209,0.3200921853423475,0.21271780850660235,2,0
31.915255308151245,0.3184648633063049,0.21271780850660235,2,0
31.946311235427856,0.27395383402851026,0.21271780850660235,2,0
31.978281497955322,0.2753537093753367,0.21271780850660235,2,0
32.01043081283569,0.27395383402851026,0.2065480901596728,2,0
32.03858256340027,0.27395383402851026,0.2065480901596728,2,0
32.069692611694336,0.3184648633063049,0.2065480901596728,2,0
32.15057444572449,0.329555075130507,0.21271780850660235,2,0
32.168402910232544,0.2848436331192305,0.21271780850660235,2,0
32.18609309196472,0.329555075130507,0.21271780850660235,2,0
32.218528747558594,0.329555075130507,0.2065480901596728,2,0
32.24861001968384,0.32787964455016977,0.24253561774017235,2,0
32.283294916152954,0.32787964455016977,0.24253561774017235,2,0
32.31496214866638,0.32787964455016977,0.23550105650121997,2,0
32.34679388999939,0.32787964455016977,0.24253561774017235,2,0
32.37561321258545,0.32787964455016977,0.23550105650121997,2,0
32.408663511276245,0.329555075130507,0.23550105650121997,2,0
32.4440438747406,0.32787964455016977,0.23550105650121997,2,0
32.48869037628174,0.329555075130507,0.2065480901596728,2,0
32.522173166275024,0.329555075130507,0.23550105650121997,2,0
32.55032157897949,0.32787964455016977,0.23550105650121997,2,0
32.588351249694824,0.3153365497423896,0.2065480901596728,2,0
32.61833930015564,0.32787964455016977,0.2065480901596728,2,0
32.65049195289612,0.32787964455016977,0.21271780850660235,2,0
32.68330264091492,0.3184648633063049,0.2065480901596728,2,0
32.71503305435181,0.3138678108026083,0.21271780850660235,2,0
32.74799299240112,0.329555075130507,0.20716769154667453,2,0
32.79235601425171,0.329555075130507,0.2065480901596728,2,0
32.82658410072327,0.329555075130507,0.23550105650121997,2,0
32.86023426055908,0.329555075130507,0.24253561774017235,2,0
32.89050602912903,0.329555075130507,0.2065480901596728,2,0
32.92441773414612,0.329555075130507,0.23550105650121997,2,0
32.956188678741455,0.329555075130507,0.23550105650121997,2,0
32.98252010345459,0.329555075130507,0.23550105650121997,2,0
33.018370389938354,0.329555075130507,0.23550105650121997,2,0
33.048705101013184,0.329555075130507,0.23550105650121997,2,0
33.09329628944397,0.329555075130507,0.23550105650121997,2,0
33.130717277526855,0.3200921853423475,0.23550105650121997,2,0
33.16330289840698,0.3200921853423475,0.20716769154667453,2,0
33.193249225616455,0.3200921853423475,0.23550105650121997,2,0
33.22664022445679,0.3200921853423475,0.23550105650121997,2,0
33.25924253463745,0.3200921853423475,0.2190063880785276,2,0
33.29066824913025,0.30628193264930126,0.24806946171578254,2,0
33.32237505912781,0.3200921853423475,0.23550105650121997,2,0
33.348390102386475,0.3153365497423896,0.23550105650121997,2,0
33.401498556137085,0.329555075130507,0.23550105650121997,2,0
33.43261456489563,0.329555075130507,0.23550105650121997,2,0
33.46539092063904,0.329555075130507,0.24253561774017235,2,0
33.49876427650452,0.3200921853423475,0.24806946171578254,2,0
33.52877616882324,0.3200921853423475,0.24253561774017235,2,0
33.55981087684631,0.3200921853423475,0.24806946171578254,2,0
33.58885955810547,0.3153365497423896,0.24253561774017235,2,0
33.621164321899414,0.30628193264930126,0.24253561774017235,2,0
33.65291500091553,0.30628193264930126,0.24253561774017235,2,0
33.705413579940796,0.329555075130507,0.23550105650121997,2,0
33.73893451690674,0.329555075130507,0.23550105650121997,2,0
33.770827770233154,0.27394688867353995,0.23550105650121997,2,0
33.80299472808838,0.329555075130507,0.23550105650121997,2,0
33.834054708480835,0.329555075130507,0.23550105650121997,2,0
33.8655743598938,0.329555075130507,0.2133947934482077,2,0
33.898510694503784,0.25385909156176456,0.17821238675068513,2,0
33.93055200576782,0.24037007369977864,0.15388117393891196,2,0
33.95983076095581,0.24253561411307825,0.17821238675068513,2,0
34.00881505012512,0.2753537093753367,0.21271780850660235,2,0
34.02731728553772,0.32787964455016977,0.21271780850660235,2,0
34.042436599731445,0.3184648633063049,0.20716769154667453,2,0
34.07214975357056,0.29814238294540524,0.2133947934482077,2,0
34.139241456985474,0.23082175742543132,0.14939074689820853,2,0
34.16848635673523,0.2296482788169025,0.15388117393891196,2,0
34.204020977020264,0.2848436331192305,0.17821238675068513,2,1
34.23407864570618,0.24377494565274554,0.18356914235348593,2,1
34.26553678512573,0.1856953298137548,0.16251663288742438,2,1
34.31372833251953,0.24037007369977864,0.15388117393891196,3,1
34.32516169548035,0.1943650539990535,0.15388117393891196,3,1
34.34543013572693,0.24037007369977864,0.16251663288742438,3,1
34.37849426269531,0.24037007369977864,0.15777421336850736,3,1
34.4087119102478,0.18664421346471344,0.14939074689820853,3,1
34.442102670669556,0.2321709307321458,0.18529641641602912,3,1
34.47338604927063,0.2296482788169025,0.14939074689820853,3,0
34.53849744796753,0.3200921853423475,0.2190063880785276,3,0
34.56840682029724,0.2753537093753367,0.1847422280879135,3,0
34.604119062423706,0.2622465028760051,0.1847422280879135,3,0
34.618433237075806,0.2753537093753367,0.2065480901596728,3,0
34.650792598724365,0.3200921853423475,0.17767938548399514,3,0
34.68360209465027,0.30628193264930126,0.21970338673550624,3,0
34.716386795043945,0.2634736808067732,0.20716769154667453,3,0
34.74616074562073,0.3200921853423475,0.20716769154667453,3,0
34.77858567237854,0.32787964455016977,0.20716769154667453,3,0
34.81073617935181,0.30485536728159807,0.20716769154667453,3,0
34.84344744682312,0.27267092981892743,0.20716769154667453,3,0
34.87422513961792,0.30485536728159807,0.20716769154667453,3,0
34.90705847740173,0.30485536728159807,0.20716769154667453,3,0
34.95475459098816,0.30485536728159807,0.20716769154667453,3,0
34.98629713058472,0.30485536728159807,0.20716769154667453,3,0
35.01888084411621,0.30485536728159807,0.20716769154667453,3,0
35.05090570449829,0.30485536728159807,0.20716769154667453,3,0
35.08092951774597,0.30628193264930126,0.20716769154667453,3,0
35.11360025405884,0.30485536728159807,0.20716769154667453,3,0
35.14849376678467,0.30485536728159807,0.2065480901596728,3,0
35.17875051498413,0.30628193264930126,0.20716769154667453,3,0
35.20874357223511,0.30485536728159807,0.2065480901596728,3,0
35.259143590927124,0.30628193264930126,0.2408743955386444,3,0
35.28893327713013,0.27394688867353995,0.2065480901596728,3,0
35.31873917579651,0.30485536728159807,0.213292192932664,3,0
35.353766441345215,0.30628193264930126,0.23550105650121997,3,0
35.385385036468506,0.3153365497423896,0.2066579094345088,3,0
35.41892600059509,0.3153365497423896,0.201292414826918,3,0
35.448724031448364,0.3153365497423896,0.23550105650121997,3,0
35.47907066345215,0.329555075130507,0.2065480901596728,3,0
35.51059651374817,0.3153365497423896,0.2065480901596728,3,0
35.564303159713745,0.3153365497423896,0.2408743955386444,3,0
35.59072756767273,0.3153365497423896,0.2065480901596728,3,0
35.62269163131714,0.3153365497423896,0.2340822877474497,3,0
35.65970206260681,0.3153365497423896,0.22886046459804324,3,0
35.68870162963867,0.30628193264930126,0.23550105650121997,3,0
35.71862244606018,0.30628193264930126,0.2007239057780463,3,0
35.75356411933899,0.30485536728159807,0.2007239057780463,3,0
35.78185820579529,0.27394688867353995,0.2007239057780463,3,0
35.818504095077515,0.30485536728159807,0.201292414826918,3,0
35.8665452003479,0.30628193264930126,0.2065480901596728,3,0
35.89879393577576,0.30628193264930126,0.2065480901596728,3,0
35.92906737327576,0.3153365497423896,0.2065480901596728,3,0
35.96001052856445,0.3153365497423896,0.2065480901596728,3,0
35.990540504455566,0.3153365497423896,0.20716769154667453,3,0
36.02256774902344,0.3153365497423896,0.213292192932664,3,0
36.06106185913086,0.329555075130507,0.20716769154667453,3,0
36.089168310165405,0.329555075130507,0.20716769154667453,3,0
36.118855476379395,0.3200921853423475,0.2065480901596728,3,0
36.168729305267334,0.3153365497423896,0.2066579094345088,3,0
36.198912143707275,0.3153365497423896,0.2007239057780463,3,0
36.22863960266113,0.3153365497423896,0.2066579094345088,3,0
36.266250133514404,0.3153365497423896,0.2066579094345088,3,0
36.29250621795654,0.3138678108026083,0.20716769154667453,3,0
36.329084157943726,0.3153365497423896,0.2066579094345088,3,0
36.36022996902466,0.3153365497423896,0.20716769154667453,3,0
36.38880777359009,0.3138678108026083,0.20724322532440753,3,0
36.420998334884644,0.329555075130507,0.213292192932664,3,0
36.47394800186157,0.27394688867353995,0.23550105650121997,3,0
36.488977909088135,0.3153365497423896,0.20724322532440753,3,0
36.53896617889404,0.27394688867353995,0.2065480901596728,3,0
36.56861472129822,0.30628193264930126,0.2066579094345088,3,0
36.603902101516724,0.3200921853423475,0.20716769154667453,3,0
36.63000297546387,0.27394688867353995,0.23550105650121997,3,0
36.66569113731384,0.27394688867353995,0.2065480901596728,3,0
36.69861888885498,0.27394688867353995,0.2065480901596728,3,0
36.72899794578552,0.27394688867353995,0.23550105650121997,3,0
36.760196924209595,0.27394688867353995,0.2065480901596728,3,0
36.779151916503906,0.3153365497423896,0.2065480901596728,3,0
36.80934977531433,0.3153365497423896,0.2065480901596728,3,0
36.83870720863342,0.27267092981892743,0.2065480901596728,3,0
36.87405037879944,0.3153365497423896,0.2007239057780463,3,0
36.93867754936218,0.3153365497423896,0.23550105650121997,3,0
36.96874237060547,0.27394688867353995,0.2065480901596728,3,0
36.99901247024536,0.3153365497423896,0.2065480901596728,3,0
37.02983236312866,0.27394688867353995,0.2065480901596728,3,0
37.06634449958801,0.3009954868544285,0.2007239057780463,3,0
37.07887363433838,0.329555075130507,0.201292414826918,3,0
37.10991096496582,0.3153365497423896,0.2007239057780463,3,0
37.14324188232422,0.2634736808067732,0.20716769154667453,3,0
37.173271894454956,0.30628193264930126,0.20716769154667453,3,0
37.2089147567749,0.2634736808067732,0.2065480901596728,3,0
37.238688707351685,0.27267092981892743,0.20724322532440753,3,0
37.27552366256714,0.3153365497423896,0.20716769154667453,3,0
37.33755421638489,0.27395383402851026,0.20716769154667453,3,0
37.36888337135315,0.30628193264930126,0.20716769154667453,3,0
37.38858771324158,0.2753537093753367,0.2007239057780463,3,0
37.41898155212402,0.27267092981892743,0.20724322532440753,3,0
37.45065927505493,0.2622465028760051,0.17821238675068513,3,0
37.48372721672058,0.27267092981892743,0.20716769154667453,3,0
37.50908660888672,0.27394688867353995,0.20724322532440753,3,0
37.543039083480835,0.2634736808067732,0.17315828261296223,3,0
37.578922748565674,0.27267092981892743,0.17821238675068513,3,0
37.60905337333679,0.27267092981892743,0.17821238675068513,3,0
37.64296746253967,0.27394688867353995,0.20716769154667453,3,0
37.66993808746338,0.3200921853423475,0.17315828261296223,3,0
37.71906089782715,0.2634736808067732,0.18004140916323008,3,0
37.74882364273071,0.3153365497423896,0.20724322532440753,3,0
37.782485008239746,0.3153365497423896,0.17315828261296223,3,0
37.81406235694885,0.27395383402851026,0.20724322532440753,3,0
37.85098671913147,0.27394688867353995,0.18004140916323008,3,0
37.88050651550293,0.27267092981892743,0.18004140916323008,3,0
37.91407632827759,0.2753537093753367,0.18004140916323008,3,0
37.946486711502075,0.2634736808067732,0.18004140916323008,3,0
37.97885465621948,0.2753537093753367,0.18004140916323008,3,0
38.02278161048889,0.2753537093753367,0.17315828261296223,3,0
38.05972361564636,0.22086304258305273,0.17315828261296223,3,0
38.09114146232605,0.2634736808067732,0.17821238675068513,3,0
38.12375569343567,0.2634736808067732,0.18004140916323008,3,0
38.1506724357605,0.27394688867353995,0.18004140916323008,3,0
38.18716859817505,0.27394688867353995,0.18004140916323008,3,0
38.21901869773865,0.27394688867353995,0.18004140916323008,3,0
38.248969078063965,0.28629915419678037,0.17315828261296223,3,0
38.278690338134766,0.28629915419678037,0.18004140916323008,3,0
38.32905602455139,0.2753537093753367,0.17315828261296223,3,0
38.36005139350891,0.27267092981892743,0.18004140916323008,3,0
38.389856576919556,0.27394688867353995,0.17821238675068513,3,0
38.42247438430786,0.28629915419678037,0.20761369353860198,3,0
38.46022939682007,0.27394688867353995,0.201292414826918,3,0
38.49065327644348,0.3200921853423475,0.20716769154667453,3,0
38.52412271499634,0.27267092981892743,0.20716769154667453,3,0
38.55413556098938,0.27394688867353995,0.17315828261296223,3,0
38.58196187019348,0.27394688867353995,0.20766436621680084,3,0
38.61898899078369,0.27267092981892743,0.20724322532440753,3,0
38.66678047180176,0.23325737054825693,0.1735101591751551,3,0
38.69891333580017,0.28629915419678037,0.20761369353860198,3,0
38.7289719581604,0.27394688867353995,0.18004140916323008,3,0
38.76462507247925,0.27394688867353995,0.20761369353860198,3,0
38.79379892349243,0.2753537093753367,0.1735101591751551,3,0
38.8268404006958,0.27267092981892743,0.20716769154667453,3,0
38.859142541885376,0.27267092981892743,0.18004140916323008,3,0
38.88879370689392,0.28629915419678037,0.20766436621680084,3,0
38.91918134689331,0.28629915419678037,0.17315828261296223,3,0
38.96894431114197,0.27394688867353995,0.17315828261296223,3,0
38.99898886680603,0.2753537093753367,0.20170146302176015,3,0
39.029772996902466,0.27267092981892743,0.201292414826918,3,0
39.0670907497406,0.27394688867353995,0.18004140916323008,3,0
39.09912872314453,0.2753537093753367,0.18004140916323008,3,0
39.128912687301636,0.28629915419678037,0.20716769154667453,3,0
39.16234588623047,0.27394688867353995,0.20766436621680084,3,0
39.18983054161072,0.27394688867353995,0.17315828261296223,3,0
39.22222542762756,0.27267092981892743,0.17821238675068513,3,0
39.24462628364563,0.27267092981892743,0.18004140916323008,3,0
39.27375626564026,0.27394688867353995,0.17821238675068513,3,0
39.33638286590576,0.22086304258305273,0.17821238675068513,3,0
39.36916732788086,0.2622465028760051,0.18004140916323008,3,0
39.40398573875427,0.27394688867353995,0.18004140916323008,3,0
39.430195808410645,0.27394688867353995,0.17821238675068513,3,0
39.46608924865723,0.27394688867353995,0.17315828261296223,3,0
39.498897314071655,0.27394688867353995,0.17821238675068513,3,0
39.529210329055786,0.28629915419678037,0.20724322532440753,3,0
39.54908061027527,0.28629915419678037,0.20716769154667453,3,0
39.57884979248047,0.3153365497423896,0.201292414826918,3,0
39.60898971557617,0.27394688867353995,0.20716769154667453,3,0
39.641387939453125,0.2753537093753367,0.20716769154667453,3,0
39.67411231994629,0.3200921853423475,0.20716769154667453,3,0
39.73922371864319,0.27394688867353995,0.20716769154667453,3,0
39.76928162574768,0.3153365497423896,0.20716769154667453,3,0
39.79922318458557,0.30628193264930126,0.20716769154667453,3,0
39.83021855354309,0.27394688867353995,0.20716769154667453,3,0
39.8817503452301,0.3153365497423896,0.20761369353860198,3,0
39.89894342422485,0.30628193264930126,0.2065480901596728,3,0
39.91156530380249,0.30628193264930126,0.20724322532440753,3,0
39.94516634941101,0.3153365497423896,0.20716769154667453,3,0
39.97917675971985,0.329555075130507,0.23550105650121997,3,0
40.00888633728027,0.3153365497423896,0.20724322532440753,3,0
40.03898358345032,0.3153365497423896,0.20716769154667453,3,0
40.071452140808105,0.3424052709494683,0.22886046459804324,3,0
40.10295605659485,0.3424052709494683,0.22886046459804324,3,0
40.18166160583496,0.3791700892194843,0.26171195386598184,3,0
40.20008707046509,0.36848709170050226,0.25612496225300607,3,0
40.21950078010559,0.44721357761141484,0.3124099781999776,3,0
40.24977493286133,0.4015502348984737,0.3038984566937128,3,0
40.27936840057373,0.4015502348984737,0.3038984566937128,3,0
40.31027579307556,0.43001305605714973,0.3038984566937128,3,0
40.34021353721619,0.39929783886432535,0.3038984566937128,3,0
40.37371039390564,0.40720549442092446,0.3038984566937128,3,0
40.409276723861694,0.40694604521976036,0.3038984566937128,3,0
40.439252853393555,0.39316392613198115,0.33130850163539893,3,0
40.48923468589783,0.3852999439071582,0.3038984566937128,3,0
40.52410006523132,0.3922322567831682,0.3038984566937128,3,0
40.55409526824951,0.3798474945714871,0.33130850163539893,3,0
40.58128833770752,0.3792166928930302,0.3038984566937128,3,0
40.61339497566223,0.392930386513761,0.3124099781999776,3,0
40.64903521537781,0.37247111288641194,0.3038984566937128,3,0
40.68457555770874,0.37247111288641194,0.3038984566937128,3,0
40.7162446975708,0.37247111288641194,0.3038984566937128,3,0
40.742690086364746,0.392930386513761,0.2765089965343799,3,0
40.77304673194885,0.392930386513761,0.3038984566937128,3,0
40.82263779640198,0.3922322567831682,0.3038984566937128,3,0
40.85954689979553,0.37247111288641194,0.3124099781999776,3,0
40.889057874679565,0.3798474945714871,0.2765089965343799,3,0
40.91893196105957,0.3798474945714871,0.3038984566937128,3,0
40.950116872787476,0.3798474945714871,0.3124099781999776,3,0
40.982622146606445,0.3677985123610602,0.3135407640099408,3,0
41.0192437171936,0.34938561056604184,0.3135407640099408,3,0
41.051069259643555,0.34921513697714085,0.31442880353288083,3,0
41.07896900177002,0.34870520953147754,0.2944406118217589,3,0
41.128907680511475,0.338642720482106,0.3340948808421692,3,0
41.16023278236389,0.33455432850924116,0.308465484134894,3,0
41.190155267715454,0.338642720482106,0.3139053666478518,3,0
41.221503496170044,0.338642720482106,0.3044019461920399,3,0
41.26019620895386,0.33455432850924116,0.30888968622593094,3,0
41.29127073287964,0.2998126667841365,0.3449991055184174,3,0
41.31910300254822,0.2998126667841365,0.3139053666478518,3,0
41.350035429000854,0.29942472701675843,0.3139053666478518,3,0
41.38259148597717,0.29942472701675843,0.3287979640098427,3,0
41.42987847328186,0.3247231289592707,0.31405860334569646,3,0
41.46609401702881,0.3286913796160664,0.3185332138031722,3,0
41.49907565116882,0.3286913796160664,0.2828427036400972,3,0
41.529144048690796,0.33455432850924116,0.3139053666478518,3,0
41.5599799156189,0.32826607251108264,0.31868870964052687,3,0
41.589359760284424,0.32826607251108264,0.31405860334569646,3,0
41.62169289588928,0.32826607251108264,0.31405860334569646,3,0
41.659473180770874,0.32826607251108264,0.338642720482106,3,0
41.6913046836853,0.32826607251108264,0.338642720482106,3,0
41.709200859069824,0.32826607251108264,0.338642720482106,3,1
41.76938557624817,0.32826607251108264,0.3449991055184174,3,1
41.80391454696655,0.3044019461920399,0.3185332138031722,3,1
41.83039355278015,0.19165318571768405,0.20359463286977192,4,1
41.86610507965088,0.19165318571768405,0.18971614494739217,4,1
41.89503836631775,0.19156525124188614,0.19725745463582695,4,1
41.92904210090637,0.2206093838991253,0.17335458325841424,4,1
41.9653856754303,0.19165318571768405,0.1736246762464035,4,1
41.99450159072876,0.1860163274800127,0.2039118409971648,4,1
42.03945231437683,0.2078826813699622,0.2279803689433945,4,0
42.06187057495117,0.21402832001017794,0.2279803689433945,4,0
42.07336735725403,0.24988518185909514,0.22809895431504906,4,0
42.133044719696045,0.279251941178848,0.25194554676103137,4,0
42.168957471847534,0.279251941178848,0.2919573252080665,4,0
42.20513558387756,0.27104585527740666,0.2972500339109529,4,0
42.23026132583618,0.29942472701675843,0.28811075528694163,4,0
42.26632881164551,0.29942472701675843,0.282980776723645,4,0
42.29331302642822,0.30398390717083434,0.282980776723645,4,0
42.345033407211304,0.29942472701675843,0.29210918858155577,4,0
42.36015796661377,0.29942472701675843,0.282980776723645,4,0
42.379308462142944,0.29942472701675843,0.2974046503189754,4,0
42.410656690597534,0.29942472701675843,0.2974046503189754,4,0
42.44411492347717,0.29942472701675843,0.2974046503189754,4,0
42.476115226745605,0.27069513805397194,0.32896899026505094,4,0
42.50276207923889,0.29942472701675843,0.29210918858155577,4,0
42.57086944580078,0.27104585527740666,0.32896899026505094,4,0
42.60470271110535,0.2998126667841365,0.282980776723645,4,0
42.651331663131714,0.27104585527740666,0.31405860334569646,4,0
42.665701150894165,0.27104585527740666,0.31405860334569646,4,0
42.68262505531311,0.2954568032917871,0.282980776723645,4,0
42.71119809150696,0.2586197447263342,0.2974046503189754,4,0
42.74287676811218,0.2870221672537604,0.282980776723645,4,0
42.779183864593506,0.2586197447263342,0.31405860334569646,4,0
42.81105828285217,0.2866716413842487,0.282980776723645,4,0
42.83933162689209,0.2950744997528182,0.282980776723645,4,0
42.87399697303772,0.29942472701675843,0.282980776723645,4,0
42.90286993980408,0.2866716413842487,0.2828427036400972,4,0
42.939364194869995,0.29942472701675843,0.282980776723645,4,0
42.98122811317444,0.29942472701675843,0.29210918858155577,4,0
43.019519090652466,0.29942472701675843,0.32896899026505094,4,0
43.0490300655365,0.29942472701675843,0.31405860334569646,4,0
43.0834059715271,0.27104585527740666,0.31405860334569646,4,0
43.11694598197937,0.2950744997528182,0.31868870964052687,4,0
43.14765644073486,0.29942472701675843,0.28811075528694163,4,0
43.176252603530884,0.29942472701675843,0.28811075528694163,4,0
43.20946383476257,0.29942472701675843,0.2828427036400972,4,0
43.23907279968262,0.2866716413842487,0.2974046503189754,4,0
43.29116606712341,0.29942472701675843,0.28811075528694163,4,0
43.325056076049805,0.2998126667841365,0.31405860334569646,4,0
43.34933805465698,0.2870221672537604,0.31868870964052687,4,0
43.38373160362244,0.32826607251108264,0.31405860334569646,4,0
43.41926884651184,0.29942472701675843,0.31405860334569646,4,0
43.4494264125824,0.32826607251108264,0.31405860334569646,4,0
43.479432106018066,0.29942472701675843,0.31405860334569646,4,0
43.51220917701721,0.29942472701675843,0.31405860334569646,4,0
43.5417902469635,0.29942472701675843,0.31405860334569646,4,0
43.59044933319092,0.29942472701675843,0.31405860334569646,4,0
43.62137508392334,0.29942472701675843,0.31405860334569646,4,0
43.653818130493164,0.29942472701675843,0.31405860334569646,4,0
43.68913245201111,0.32826607251108264,0.31405860334569646,4,1
43.719438552856445,0.32826607251108264,0.282980776723645,4,1
43.74914526939392,0.2998126667841365,0.282980776723645,4,1
43.78295850753784,0.32826607251108264,0.34516752100061693,5,1
43.81948399543762,0.2998126667841365,0.2828427036400972,5,1
43.84927177429199,0.1860163274800127,0.2039118409971648,5,1
43.899173736572266,0.18593592275526585,0.19611612881514623,5,1
43.92951941490173,0.1860163274800127,0.19581104780725195,5,1
43.96434950828552,0.18424155902541217,0.2023096656545431,5,1
43.99444007873535,0.19165318571768405,0.19581104780725195,5,1
44.022703647613525,0.18432613169612388,0.19581104780725195,5,1
44.060415744781494,0.17890477504098368,0.24213284511642208,5,1
44.089184045791626,0.21412087279881312,0.19581104780725195,5,0
44.119324922561646,0.1860163274800127,0.20359463286977192,5,0
44.149479150772095,0.1860163274800127,0.19581104780725195,5,0
44.19930100440979,0.21402832001017794,0.19754591315962028,5,0
44.2305269241333,0.20797257658508528,0.23472015580469488,5,0
44.265636920928955,0.23702272460174528,0.2208630452510906,5,0
